1418318353,504,-320,952,384
1418318353,587,-256,936,392
1418318353,670,-280,960,592
1418318353,836,-152,904,480
1418318353,925,264,832,296
1418318354,2,480,720,240
1418318354,86,512,776,160
1418318354,168,408,864,80
1418318354,252,320,880,32
1418318354,335,288,1008,-8
1418318354,418,320,1000,208
1418318354,501,336,984,16
1418318354,584,288,1048,0
1418318354,674,224,944,-112
1418318354,750,392,888,120
1418318354,833,144,776,-560
1418318354,916,-264,960,-832
1418318355,2,-616,664,-1168
1418318355,91,-568,480,-824
1418318355,166,-376,520,-792
1418318355,624,-688,600,-88
1418318355,747,568,760,1096
1418318355,830,-112,992,376
1418318355,915,-592,720,760
1418318355,997,-752,736,776
1418318356,79,-616,784,528
1418318356,162,-528,808,664
1418318356,245,-512,832,592
1418318356,328,-400,824,528
1418318356,411,-232,856,376
1418318356,577,-168,848,328
1418318356,661,-160,872,152
1418318356,744,-336,1048,424
1418318356,827,-328,968,96
1418318356,910,-272,984,312
1418318356,993,-232,944,232
1418318357,76,-152,984,272
1418318357,159,-120,968,168
1418318357,243,-88,928,184
1418318357,325,-128,944,192
1418318357,410,-312,1008,184
1418318357,491,-368,1032,168
1418318357,578,-144,1016,272
1418318357,657,-104,1024,296
1418318357,740,-312,960,168
1418318357,823,-216,944,384
1418318357,906,48,944,664
1418318357,989,-168,856,584
1418318358,72,-384,864,600
1418318358,158,-168,968,784
1418318358,238,-40,1112,640
